📺央视频道,#genre#
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/index.m3u8
新疆卫视,http://iptv.cdn.ha.chinamobile.com:80/PLTV/88888888/224/3221226657/1.m3u8
新疆卫视,http://iptv.cdn.ha.chinamobile.com:80/PLTV/88888888/224/3221227193/1.m3u8
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新疆卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226700/1.m3u8
新疆卫视,http://39.134.67.108/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://222.67.177.132/rtp/239.45.1.116:5140$上海电信组播源-cache:222.67.177.132
新疆卫视,http://222.68.37.58/rtp/239.45.1.116:5140$上海电信组播源-cache:222.68.37.58
新疆卫视,http://58.37.123.53/rtp/239.45.1.116:5140$上海电信组播源-cache:58.37.123.53
新疆卫视,http://116.226.193.197/rtp/239.45.1.116:5140$上海电信组播源-cache:116.226.193.197
新疆卫视,http://116.237.125.143/rtp/239.45.1.116:5140$上海电信组播源-cache:116.237.125.143
新疆卫视,http://222.64.233.176/rtp/239.45.1.116:5140$上海电信组播源-cache:222.64.233.176
新疆卫视,http://222.70.21.43/rtp/239.45.1.116:5140$上海电信组播源-cache:222.70.21.43
新疆卫视,http://58.37.252.90/rtp/239.45.1.116:5140$上海电信组播源-cache:58.37.252.90
新疆卫视,http://116.235.85.69/rtp/239.45.1.116:5140$上海电信组播源-cache:116.235.85.69
新疆卫视,http://139.196.214.238/rtp/239.45.1.116:5140$上海电信组播源-cache:139.196.214.238
新疆卫视,http://222.70.189.54/rtp/239.45.1.116:5140$上海电信组播源-cache:222.70.189.54
新疆卫视,http://101.229.224.165/rtp/239.45.1.116:5140$上海电信组播源-cache:101.229.224.165
新疆卫视,http://101.83.130.59/rtp/239.45.1.116:5140$上海电信组播源-cache:101.83.130.59
新疆卫视,http://180.175.52.79/rtp/239.45.1.116:5140$上海电信组播源-cache:180.175.52.79
新疆卫视,http://139.196.151.191/rtp/239.45.1.116:5140$上海电信组播源-cache:139.196.151.191
新疆卫视,http://222.219.183.103/rtp/239.200.200.62:8316$云南电信组播源-cache:222.219.183.103
新疆卫视,http://111.127.227.60/rtp/239.29.1.59:5001$内蒙古电信组播源-cache:111.127.227.60
新疆卫视,http://1.183.139.254/rtp/239.29.1.59:5001$内蒙古电信组播源-cache:1.183.139.254
新疆卫视,http://1.183.141.194/rtp/239.29.1.59:5001$内蒙古电信组播源-cache:1.183.141.194
新疆卫视,http://116.117.104.248/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.104.248
新疆卫视,http://116.117.104.236/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.104.236
新疆卫视,http://116.117.106.117/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.106.117
新疆卫视,http://116.117.106.246/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.106.246
新疆卫视,http://110.7.128.71/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:110.7.128.71
新疆卫视,http://116.117.107.216/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.107.216
新疆卫视,http://116.117.106.154/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.106.154
新疆卫视,http://116.117.105.51/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.105.51
新疆卫视,http://110.7.131.79/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:110.7.131.79
新疆卫视,http://110.7.131.129/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:110.7.131.129
新疆卫视,http://116.115.224.207/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.115.224.207
新疆卫视,http://116.117.105.71/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.105.71
新疆卫视,http://116.117.107.20/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.107.20
新疆卫视,http://116.117.107.187/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.107.187
新疆卫视,http://116.117.107.84/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.107.84
新疆卫视,http://116.117.106.103/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:116.117.106.103
新疆卫视,http://1.24.190.134/rtp/239.125.1.123:4130$内蒙古联通组播源-cache:1.24.190.134
新疆卫视,http://120.46.94.97/rtp/225.1.8.161:8160$北京电信组播源-cache:120.46.94.97
新疆卫视,http://121.36.94.223/rtp/225.1.8.161:8160$北京电信组播源-cache:121.36.94.223
新疆卫视,http://123.56.167.23/rtp/225.1.8.161:8160$北京电信组播源-cache:123.56.167.23
新疆卫视,http://114.243.110.10/rtp/239.3.1.48:8160$北京联通组播源-cache:114.243.110.10
新疆卫视,http://123.115.117.13/rtp/239.3.1.48:8160$北京联通组播源-cache:123.115.117.13
新疆卫视,http://114.254.90.247/rtp/239.3.1.48:8160$北京联通组播源-cache:114.254.90.247
新疆卫视,http://114.243.109.124/rtp/239.3.1.48:8160$北京联通组播源-cache:114.243.109.124
新疆卫视,http://123.113.251.39/rtp/239.3.1.48:8160$北京联通组播源-cache:123.113.251.39
新疆卫视,http://123.122.162.179/rtp/239.3.1.48:8160$北京联通组播源-cache:123.122.162.179
新疆卫视,http://114.253.247.226/rtp/239.3.1.48:8160$北京联通组播源-cache:114.253.247.226
新疆卫视,http://111.196.130.76/rtp/239.3.1.48:8160$北京联通组播源-cache:111.196.130.76
新疆卫视,http://111.193.205.100/rtp/239.3.1.48:8160$北京联通组播源-cache:111.193.205.100
新疆卫视,http://114.243.109.186/rtp/239.3.1.48:8160$北京联通组播源-cache:114.243.109.186
新疆卫视,http://123.113.180.31/rtp/239.3.1.48:8160$北京联通组播源-cache:123.113.180.31
新疆卫视,http://114.254.81.216/rtp/239.3.1.48:8160$北京联通组播源-cache:114.254.81.216
新疆卫视,http://123.122.163.25/rtp/239.3.1.48:8160$北京联通组播源-cache:123.122.163.25
新疆卫视,http://114.243.107.130/rtp/239.3.1.48:8160$北京联通组播源-cache:114.243.107.130
新疆卫视,http://221.223.21.200/rtp/239.3.1.48:8160$北京联通组播源-cache:221.223.21.200
新疆卫视,http://111.196.128.46/rtp/239.3.1.48:8160$北京联通组播源-cache:111.196.128.46
新疆卫视,http://114.254.91.239/rtp/239.3.1.48:8160$北京联通组播源-cache:114.254.91.239
新疆卫视,http://175.31.21.146/rtp/239.37.0.039:5540$吉林电信组播源-cache:175.31.21.146
新疆卫视,http://125.70.223.124/rtp/239.93.0.194:5140$四川电信组播源-cache:125.70.223.124
新疆卫视,http://118.116.81.215/rtp/239.93.0.194:5140$四川电信组播源-cache:118.116.81.215
新疆卫视,http://171.217.157.203/rtp/239.93.0.194:5140$四川电信组播源-cache:171.217.157.203
新疆卫视,http://222.209.122.127/rtp/239.93.0.194:5140$四川电信组播源-cache:222.209.122.127
新疆卫视,http://222.210.132.162/rtp/239.93.0.194:5140$四川电信组播源-cache:222.210.132.162
新疆卫视,http://171.213.130.52/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.130.52
新疆卫视,http://171.213.133.35/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.133.35
新疆卫视,http://118.122.189.74/rtp/239.93.0.194:5140$四川电信组播源-cache:118.122.189.74
新疆卫视,http://125.70.163.50/rtp/239.93.0.194:5140$四川电信组播源-cache:125.70.163.50
新疆卫视,http://171.213.133.195/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.133.195
新疆卫视,http://171.213.145.228/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.145.228
新疆卫视,http://171.213.196.93/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.196.93
新疆卫视,http://171.213.140.245/rtp/239.93.0.194:5140$四川电信组播源-cache:171.213.140.245
新疆卫视,http://60.26.62.133/rtp/225.1.1.35:5002$天津联通组播源-cache:60.26.62.133
新疆卫视,http://221.197.237.15/rtp/225.1.1.35:5002$天津联通组播源-cache:221.197.237.15
新疆卫视,http://111.167.222.237/rtp/225.1.1.35:5002$天津联通组播源-cache:111.167.222.237
新疆卫视,http://111.160.17.2/rtp/225.1.1.35:5002$天津联通组播源-cache:111.160.17.2
新疆卫视,http://60.29.124.66/rtp/225.1.1.35:5002$天津联通组播源-cache:60.29.124.66
新疆卫视,http://223.244.96.159/rtp/238.1.78.110:6752$安徽电信组播源-cache:223.244.96.159
新疆卫视,http://60.172.83.247/rtp/238.1.78.110:6752$安徽电信组播源-cache:60.172.83.247
新疆卫视,http://36.5.86.101/rtp/238.1.78.110:6752$安徽电信组播源-cache:36.5.86.101
新疆卫视,http://114.97.150.133/rtp/238.1.78.110:6752$安徽电信组播源-cache:114.97.150.133
新疆卫视,http://223.215.173.46/rtp/238.1.78.110:6752$安徽电信组播源-cache:223.215.173.46
新疆卫视,http://183.166.145.240/rtp/238.1.78.110:6752$安徽电信组播源-cache:183.166.145.240
新疆卫视,http://36.5.216.166/rtp/238.1.78.110:6752$安徽电信组播源-cache:36.5.216.166
新疆卫视,http://223.215.1.150/rtp/238.1.78.110:6752$安徽电信组播源-cache:223.215.1.150
新疆卫视,http://183.166.208.144/rtp/238.1.78.110:6752$安徽电信组播源-cache:183.166.208.144
新疆卫视,http://114.104.171.233/rtp/238.1.78.110:6752$安徽电信组播源-cache:114.104.171.233
新疆卫视,http://36.62.125.161/rtp/238.1.78.110:6752$安徽电信组播源-cache:36.62.125.161
新疆卫视,http://114.107.6.124/rtp/238.1.78.110:6752$安徽电信组播源-cache:114.107.6.124
新疆卫视,http://60.171.96.70/rtp/238.1.78.110:6752$安徽电信组播源-cache:60.171.96.70
新疆卫视,http://223.241.247.214/rtp/238.1.78.110:6752$安徽电信组播源-cache:223.241.247.214
新疆卫视,http://113.120.193.39/rtp/239.21.1.45:5002$山东电信组播源-cache:113.120.193.39
新疆卫视,http://47.104.102.192/rtp/239.21.1.45:5002$山东电信组播源-cache:47.104.102.192
新疆卫视,http://113.128.128.56/rtp/239.21.1.45:5002$山东电信组播源-cache:113.128.128.56
新疆卫视,http://113.120.193.44/rtp/239.21.1.45:5002$山东电信组播源-cache:113.120.193.44
新疆卫视,http://139.129.231.228/rtp/239.21.1.45:5002$山东电信组播源-cache:139.129.231.228
新疆卫视,http://123.174.106.130/rtp/239.1.1.59:8059$山西电信组播源-cache:123.174.106.130
新疆卫视,http://113.25.252.226/rtp/239.1.1.59:8059$山西电信组播源-cache:113.25.252.226
新疆卫视,http://171.118.171.71/rtp/226.0.2.67:8448$山西联通组播源-cache:171.118.171.71
新疆卫视,http://171.120.201.244/rtp/226.0.2.67:8448$山西联通组播源-cache:171.120.201.244
新疆卫视,http://183.191.149.251/rtp/226.0.2.67:8448$山西联通组播源-cache:183.191.149.251
新疆卫视,http://171.116.221.207/rtp/226.0.2.67:8448$山西联通组播源-cache:171.116.221.207
新疆卫视,http://183.185.64.87/rtp/226.0.2.67:8448$山西联通组播源-cache:183.185.64.87
新疆卫视,http://118.79.112.54/rtp/226.0.2.67:8448$山西联通组播源-cache:118.79.112.54
新疆卫视,http://171.117.73.77/rtp/226.0.2.67:8448$山西联通组播源-cache:171.117.73.77
新疆卫视,http://171.116.223.133/rtp/226.0.2.67:8448$山西联通组播源-cache:171.116.223.133
新疆卫视,http://183.184.205.163/rtp/226.0.2.67:8448$山西联通组播源-cache:183.184.205.163
新疆卫视,http://221.205.134.86/rtp/226.0.2.67:8448$山西联通组播源-cache:221.205.134.86
新疆卫视,http://183.185.41.247/rtp/226.0.2.67:8448$山西联通组播源-cache:183.185.41.247
新疆卫视,http://118.79.19.167/rtp/226.0.2.67:8448$山西联通组播源-cache:118.79.19.167
新疆卫视,http://118.81.165.118/rtp/226.0.2.67:8448$山西联通组播源-cache:118.81.165.118
新疆卫视,http://171.117.244.209/rtp/226.0.2.67:8448$山西联通组播源-cache:171.117.244.209
新疆卫视,http://183.239.248.42/rtp/239.20.0.158:2114$广东移动组播源-cache:183.239.248.42
新疆卫视,http://183.238.186.115/rtp/239.20.0.158:2114$广东移动组播源-cache:183.238.186.115
新疆卫视,http://183.239.248.42/rtp/239.10.0.168:1025$广东移动组播源-cache:183.239.248.42
新疆卫视,http://183.238.186.115/rtp/239.10.0.168:1025$广东移动组播源-cache:183.238.186.115
新疆卫视,http://27.41.250.140/rtp/239.0.1.36:8160$广东联通组播源-cache:27.41.250.140
新疆卫视,http://27.37.84.122/rtp/239.0.1.36:8160$广东联通组播源-cache:27.37.84.122
新疆卫视,http://180.105.209.130/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.105.209.130
新疆卫视,http://180.117.246.93/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.117.246.93
新疆卫视,http://180.105.201.25/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.105.201.25
新疆卫视,http://180.107.7.220/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.107.7.220
新疆卫视,http://180.102.252.23/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.102.252.23
新疆卫视,http://222.189.250.92/rtp/239.49.1.239:6000$江苏电信组播源-cache:222.189.250.92
新疆卫视,http://121.233.165.155/rtp/239.49.1.239:6000$江苏电信组播源-cache:121.233.165.155
新疆卫视,http://180.113.103.229/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.113.103.229
新疆卫视,http://180.127.229.219/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.127.229.219
新疆卫视,http://221.225.73.7/rtp/239.49.1.239:6000$江苏电信组播源-cache:221.225.73.7
新疆卫视,http://121.232.178.75/rtp/239.49.1.239:6000$江苏电信组播源-cache:121.232.178.75
新疆卫视,http://58.221.214.82/rtp/239.49.1.239:6000$江苏电信组播源-cache:58.221.214.82
新疆卫视,http://117.86.50.46/rtp/239.49.1.239:6000$江苏电信组播源-cache:117.86.50.46
新疆卫视,http://117.60.60.50/rtp/239.49.1.239:6000$江苏电信组播源-cache:117.60.60.50
新疆卫视,http://117.86.48.191/rtp/239.49.1.239:6000$江苏电信组播源-cache:117.86.48.191
新疆卫视,http://180.121.245.92/rtp/239.49.1.239:6000$江苏电信组播源-cache:180.121.245.92
新疆卫视,http://121.234.134.46/rtp/239.49.1.239:6000$江苏电信组播源-cache:121.234.134.46
新疆卫视,http://221.225.226.47/rtp/239.49.1.239:6000$江苏电信组播源-cache:221.225.226.47
新疆卫视,http://106.116.0.78/rtp/239.254.200.89:8160$河北电信组播源-cache:106.116.0.78
新疆卫视,http://111.224.185.146/rtp/239.254.200.89:8160$河北电信组播源-cache:111.224.185.146
新疆卫视,http://42.233.245.118/rtp/225.1.4.47:1076$河南联通组播源-cache:42.233.245.118
新疆卫视,http://182.122.75.60/rtp/225.1.4.47:1076$河南联通组播源-cache:182.122.75.60
新疆卫视,http://115.60.241.249/rtp/225.1.4.47:1076$河南联通组播源-cache:115.60.241.249
新疆卫视,http://182.118.101.226/rtp/225.1.4.47:1076$河南联通组播源-cache:182.118.101.226
新疆卫视,http://125.42.172.115/rtp/225.1.4.47:1076$河南联通组播源-cache:125.42.172.115
新疆卫视,http://125.46.132.215/rtp/225.1.4.47:1076$河南联通组播源-cache:125.46.132.215
新疆卫视,http://61.136.67.238/rtp/225.1.4.47:1076$河南联通组播源-cache:61.136.67.238
新疆卫视,http://115.58.216.139/rtp/225.1.4.47:1076$河南联通组播源-cache:115.58.216.139
新疆卫视,http://61.163.181.78/rtp/225.1.4.47:1076$河南联通组播源-cache:61.163.181.78
新疆卫视,http://58.19.38.162/rtp/228.0.0.53:6108$湖北联通组播源-cache:58.19.38.162
新疆卫视,http://183.94.1.118/rtp/228.0.0.53:6108$湖北联通组播源-cache:183.94.1.118
新疆卫视,http://119.36.148.115/rtp/228.0.0.53:6108$湖北联通组播源-cache:119.36.148.115
新疆卫视,http://113.57.20.158/rtp/228.0.0.53:6108$湖北联通组播源-cache:113.57.20.158
新疆卫视,http://113.57.93.165/rtp/228.0.0.53:6108$湖北联通组播源-cache:113.57.93.165
新疆卫视,http://113.57.111.4/rtp/228.0.0.53:6108$湖北联通组播源-cache:113.57.111.4
新疆卫视,http://218.5.173.181/rtp/239.61.2.227:9350$福建电信组播源-cache:218.5.173.181
新疆卫视,http://110.80.17.38/rtp/239.61.2.227:9350$福建电信组播源-cache:110.80.17.38
新疆卫视,http://120.37.63.136/rtp/239.61.2.227:9350$福建电信组播源-cache:120.37.63.136
新疆卫视,http://218.5.28.60/rtp/239.61.2.227:9350$福建电信组播源-cache:218.5.28.60
新疆卫视,http://220.160.18.32/rtp/239.61.2.227:9350$福建电信组播源-cache:220.160.18.32
新疆卫视,http://120.36.84.4/rtp/239.61.2.227:9350$福建电信组播源-cache:120.36.84.4
新疆卫视,http://117.27.190.42/rtp/239.61.2.227:9350$福建电信组播源-cache:117.27.190.42
新疆卫视,http://60.16.247.143/rtp/232.0.0.18:1234$辽宁联通组播源-cache:60.16.247.143
新疆卫视,http://60.16.107.46/rtp/232.0.0.18:1234$辽宁联通组播源-cache:60.16.107.46
新疆卫视,http://175.169.81.198/rtp/232.0.0.18:1234$辽宁联通组播源-cache:175.169.81.198
新疆卫视,http://42.180.204.17/rtp/232.0.0.18:1234$辽宁联通组播源-cache:42.180.204.17
新疆卫视,http://119.115.197.190/rtp/232.0.0.18:1234$辽宁联通组播源-cache:119.115.197.190
新疆卫视,http://113.227.9.244/rtp/232.0.0.18:1234$辽宁联通组播源-cache:113.227.9.244
新疆卫视,http://123.189.128.116/rtp/232.0.0.18:1234$辽宁联通组播源-cache:123.189.128.116
新疆卫视,http://60.16.18.243/rtp/232.0.0.18:1234$辽宁联通组播源-cache:60.16.18.243
新疆卫视,http://175.171.30.26/rtp/232.0.0.18:1234$辽宁联通组播源-cache:175.171.30.26
新疆卫视,http://60.22.88.3/rtp/232.0.0.18:1234$辽宁联通组播源-cache:60.22.88.3
新疆卫视,http://218.24.193.146/rtp/232.0.0.18:1234$辽宁联通组播源-cache:218.24.193.146
新疆卫视,http://117.32.84.216/rtp/239.112.205.56:5140$陕西电信组播源-cache:117.32.84.216
新疆卫视,http://36.46.99.146/rtp/239.112.205.56:5140$陕西电信组播源-cache:36.46.99.146
新疆卫视,http://222.90.31.200/rtp/239.112.205.56:5140$陕西电信组播源-cache:222.90.31.200
新疆卫视,http://36.47.83.64/rtp/239.112.205.56:5140$陕西电信组播源-cache:36.47.83.64
新疆卫视,http://219.145.20.41/rtp/239.112.205.56:5140$陕西电信组播源-cache:219.145.20.41
新疆卫视,http://202.100.46.58/rtp/239.112.205.56:5140$陕西电信组播源-cache:202.100.46.58
新疆卫视,http://117.32.84.215/rtp/239.112.205.56:5140$陕西电信组播源-cache:117.32.84.215
新疆卫视,http://113.140.86.162/rtp/239.112.205.56:5140$陕西电信组播源-cache:113.140.86.162
新疆卫视,http://124.116.170.138/rtp/239.112.205.56:5140$陕西电信组播源-cache:124.116.170.138
新疆卫视,http://124.116.183.146/rtp/239.112.205.56:5140$陕西电信组播源-cache:124.116.183.146
新疆卫视,http://220.201.218.83/rtp/229.58.190.179:5000$黑龙江联通组播源-cache:220.201.218.83
新疆卫视,http://1.62.3.47/rtp/229.58.190.179:5000$黑龙江联通组播源-cache:1.62.3.47
新疆卫视,http://218.8.87.96/rtp/229.58.190.179:5000$黑龙江联通组播源-cache:218.8.87.96
新疆卫视,http://172.16.254.254$浙江酒店源-cache:http://47.99.164.242/ZHGXTV/Public/json/live_interface.txt
新疆卫视,http://120.196.232.17$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt
新疆卫视,http://10.8.8.200$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt
云南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226444
云南卫视,http://z.b.bkpcp.top/m.php?id=ynws
云南卫视,http://goo.bkpcp.top/mg/ynws
云南卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887453.m3u8
云南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226444/index.m3u8
云南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226543/1.m3u8
云南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226928/1.m3u8
云南卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226444/index.m3u8
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb05]:80/ott.mobaibox.com/PLTV/4/224/3221225591/index.m3u8
云南卫视,http://nas.suntao.online:35455/itv/5000000011000031120.m3u8?cdn=bestzb
云南卫视,https://stream1.freetv.fun/chcying-mi-dian-ying-14.m3u8
云南卫视,https://live.v1.mk/api/bestv.php?id=ynwshd8m/8000000
云南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010119/1.m3u8
云南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010119/index.m3u8
云南卫视,http://[2409:8087:74f0:22::7]:6410/270000001128/9900000035/index.m3u8
云南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001223/index.m3u8
云南卫视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001223/index.m3u8
云南卫视,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001223/1.m3u8
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb04]:80/PLTV/1/224/3221229933/1.m3u8
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb05]:80/wh7f454c46tw1300046831_-189750076/ott.mobaibox.com/PLTV/3/224/3221225591/index.m3u8?icpid=3&RTS=1674377120&from=40&popid=40&hms_devid=2041&prioritypopid=40&vqe=3
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/PLTV/1/224/3221230448/1.m3u8
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw935748466_239885853/ott.mobaibox.com/PLTV/3/224/3221227571/index.m3u8
云南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/PLTV/1/224/3221230448/1.m3u8
云南卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225853/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
云南卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227181/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
云南卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225853/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
云南卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227181/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
云南卫视,http://[2409:8087:4400:20:1:a0f:11:9]/iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226660/index.m3u8
云南卫视,http://[2409:8087:4402:20:1:1216:401:14]/iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226660/index.m3u8
云南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
云南卫视,http://iptv.cdn.ha.chinamobile.com:80/PLTV/88888888/224/3221226427/1.m3u8
云南卫视,http://iptv.cdn.ha.chinamobile.com:80/PLTV/88888888/224/3221226660/1.m3u8
云南卫视,http://iptv.cdn.ha.chinamobile.com:80/PLTV/88888888/224/3221227211/1.m3u8
云南卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001223/index.m3u8
云南卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225723/2/index.m3u8
云南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227028/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGfQPqRNVeBjTMsZ48qu0SA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
云南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226709/1.m3u8
云南卫视,http://222.67.177.132/rtp/239.45.0.4:5140$上海电信组播源-cache:222.67.177.132
云南卫视,http://222.68.37.58/rtp/239.45.0.4:5140$上海电信组播源-cache:222.68.37.58
云南卫视,http://58.37.123.53/rtp/239.45.0.4:5140$上海电信组播源-cache:58.37.123.53
云南卫视,http://116.226.193.197/rtp/239.45.0.4:5140$上海电信组播源-cache:116.226.193.197
云南卫视,http://116.237.125.143/rtp/239.45.0.4:5140$上海电信组播源-cache:116.237.125.143
云南卫视,http://222.64.233.176/rtp/239.45.0.4:5140$上海电信组播源-cache:222.64.233.176
云南卫视,http://222.70.21.43/rtp/239.45.0.4:5140$上海电信组播源-cache:222.70.21.43
云南卫视,http://58.37.252.90/rtp/239.45.0.4:5140$上海电信组播源-cache:58.37.252.90
云南卫视,http://116.235.85.69/rtp/239.45.0.4:5140$上海电信组播源-cache:116.235.85.69
云南卫视,http://139.196.214.238/rtp/239.45.0.4:5140$上海电信组播源-cache:139.196.214.238
云南卫视,http://222.70.189.54/rtp/239.45.0.4:5140$上海电信组播源-cache:222.70.189.54
云南卫视,http://101.229.224.165/rtp/239.45.0.4:5140$上海电信组播源-cache:101.229.224.165
云南卫视,http://101.83.130.59/rtp/239.45.0.4:5140$上海电信组播源-cache:101.83.130.59
云南卫视,http://180.175.52.79/rtp/239.45.0.4:5140$上海电信组播源-cache:180.175.52.79
云南卫视,http://139.196.151.191/rtp/239.45.0.4:5140$上海电信组播源-cache:139.196.151.191
云南卫视,http://222.219.183.103/rtp/239.200.200.145:8840$云南电信组播源-cache:222.219.183.103
云南卫视,http://111.127.227.60/rtp/239.29.0.76:5000$内蒙古电信组播源-cache:111.127.227.60
云南卫视,http://1.183.139.254/rtp/239.29.0.76:5000$内蒙古电信组播源-cache:1.183.139.254
云南卫视,http://1.183.141.194/rtp/239.29.0.76:5000$内蒙古电信组播源-cache:1.183.141.194
云南卫视,http://116.117.104.248/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.104.248
云南卫视,http://116.117.104.236/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.104.236
云南卫视,http://116.117.106.117/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.106.117
云南卫视,http://116.117.106.246/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.106.246
云南卫视,http://110.7.128.71/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:110.7.128.71
云南卫视,http://116.117.107.216/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.107.216
云南卫视,http://116.117.106.154/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.106.154
云南卫视,http://116.117.105.51/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.117.105.51
云南卫视,http://110.7.131.79/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:110.7.131.79
云南卫视,http://110.7.131.129/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:110.7.131.129
云南卫视,http://116.115.224.207/rtp/239.125.1.160:4130$内蒙古联通组播源-cache:116.115.224.207
